Row_Index,Column,Value,Column_Mean,Column_Median,Column_Std,Z_Score,Percentile,Action_Needed,Notes
6944,AnnualSalary,330694.4,121713.244092764,102440.0,76924.68668910056,2.7166981745646357,95.15278192495272,INVESTIGATE,
6954,AnnualSalary,334854.4,121713.244092764,102440.0,76924.68668910056,2.7707770428584135,97.31263063601074,INVESTIGATE,
6961,AnnualSalary,332545.6,121713.244092764,102440.0,76924.68668910056,2.7407632709553664,95.919179854683,INVESTIGATE,
6971,AnnualSalary,336331.2,121713.244092764,102440.0,76924.68668910056,2.789975041102705,98.17856076440728,INVESTIGATE,
7003,AnnualSalary,337558.4,121713.244092764,102440.0,76924.68668910056,2.8059283072493693,98.91509903453766,INVESTIGATE,
7011,AnnualSalary,336033.2,121713.244092764,102440.0,76924.68668910056,2.786101122172045,97.9595899273415,INVESTIGATE,
7030,AnnualSalary,330361.6,121713.244092764,102440.0,76924.68668910056,2.712371865101133,94.9238578680203,INVESTIGATE,
7085,AnnualSalary,334833.6,121713.244092764,102440.0,76924.68668910056,2.7705066485169443,97.30267741614412,INVESTIGATE,
7101,AnnualSalary,338848.0,121713.244092764,102440.0,76924.68668910056,2.82269275642044,99.56205832586842,INVESTIGATE,
7122,AnnualSalary,337100.8,121713.244092764,102440.0,76924.68668910056,2.7999796317370533,98.6264556584055,INVESTIGATE,
7134,AnnualSalary,334500.8,121713.244092764,102440.0,76924.68668910056,2.766180339053442,97.07375335921171,INVESTIGATE,
7146,AnnualSalary,289529.6,121713.244092764,102440.0,76924.68668910056,2.1815669732329743,94.44610331442222,INVESTIGATE,
7160,AnnualSalary,330528.0,121713.244092764,102440.0,76924.68668910056,2.7145350198328844,95.07315616601971,INVESTIGATE,
7168,AnnualSalary,338785.6,121713.244092764,102440.0,76924.68668910056,2.821881573396033,99.49238578680203,INVESTIGATE,
7174,AnnualSalary,334313.6,121713.244092764,102440.0,76924.68668910056,2.763746789980222,97.00408082014532,INVESTIGATE,
7182,AnnualSalary,337828.8,121713.244092764,102440.0,76924.68668910056,2.8094434336884646,99.03453767293719,INVESTIGATE,
7200,AnnualSalary,337284.0,121713.244092764,102440.0,76924.68668910056,2.8023611818984526,98.70608141733851,INVESTIGATE,
7234,AnnualSalary,335228.8,121713.244092764,102440.0,76924.68668910056,2.7756441410048533,97.50174181347666,INVESTIGATE,
7238,AnnualSalary,335374.4,121713.244092764,102440.0,76924.68668910056,2.777536901395136,97.62118045187617,INVESTIGATE,
7252,AnnualSalary,338282.4,121713.244092764,102440.0,76924.68668910056,2.8153401102889597,99.27341494973624,INVESTIGATE,
7260,AnnualSalary,332004.8,121713.244092764,102440.0,76924.68668910056,2.7337330180771753,95.68030257788395,INVESTIGATE,
7266,AnnualSalary,335644.8,121713.244092764,102440.0,76924.68668910056,2.781052027834231,97.7406190902757,INVESTIGATE,
7288,AnnualSalary,289488.0,121713.244092764,102440.0,76924.68668910056,2.181026184550037,94.42619687468896,INVESTIGATE,
7298,AnnualSalary,333835.2,121713.244092764,102440.0,76924.68668910056,2.757527720126438,96.8149696426794,INVESTIGATE,
7324,AnnualSalary,338827.2,121713.244092764,102440.0,76924.68668910056,2.8224223620789717,99.53219866626853,INVESTIGATE,
7338,AnnualSalary,330236.8,121713.244092764,102440.0,76924.68668910056,2.7107494990523198,94.82432566935404,INVESTIGATE,
7344,AnnualSalary,289904.0,121713.244092764,102440.0,76924.68668910056,2.1864340713794146,94.64516771175475,INVESTIGATE,
7362,AnnualSalary,331131.2,121713.244092764,102440.0,76924.68668910056,2.7223764557354824,95.35184632228525,INVESTIGATE,
7364,AnnualSalary,335540.8,121713.244092764,102440.0,76924.68668910056,2.7797000561268868,97.67094655120931,INVESTIGATE,
7378,AnnualSalary,289696.0,121713.244092764,102440.0,76924.68668910056,2.1837301279647257,94.52572907335524,INVESTIGATE,
7390,AnnualSalary,335249.6,121713.244092764,102440.0,76924.68668910056,2.775914535346322,97.52164825320992,INVESTIGATE,
7419,AnnualSalary,338099.2,121713.244092764,102440.0,76924.68668910056,2.8129585601275604,99.1838359709366,INVESTIGATE,
7428,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
7432,AnnualSalary,332379.2,121713.244092764,102440.0,76924.68668910056,2.7386001162236155,95.79974121628346,INVESTIGATE,
7459,AnnualSalary,335748.8,121713.244092764,102440.0,76924.68668910056,2.7824039995415757,97.78043196974221,INVESTIGATE,
7514,AnnualSalary,337558.4,121713.244092764,102440.0,76924.68668910056,2.8059283072493693,98.91509903453766,INVESTIGATE,
7532,AnnualSalary,331328.4,121713.244092764,102440.0,76924.68668910056,2.724940002088255,95.4414253010849,INVESTIGATE,
7549,AnnualSalary,338016.0,121713.244092764,102440.0,76924.68668910056,2.8118769827616847,99.16392953120334,INVESTIGATE,
7558,AnnualSalary,337641.6,121713.244092764,102440.0,76924.68668910056,2.8070098846152445,98.9648651338708,INVESTIGATE,
7575,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
7597,AnnualSalary,330860.8,121713.244092764,102440.0,76924.68668910056,2.7188613292963866,95.19259480441923,INVESTIGATE,
7653,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
7667,AnnualSalary,335894.4,121713.244092764,102440.0,76924.68668910056,2.784296759931858,97.86005772867523,INVESTIGATE,
7694,AnnualSalary,331152.0,121713.244092764,102440.0,76924.68668910056,2.722646850076951,95.36179954215189,INVESTIGATE,
7709,AnnualSalary,330902.4,121713.244092764,102440.0,76924.68668910056,2.7194021179793246,95.22245446401911,INVESTIGATE,
7710,AnnualSalary,336747.2,121713.244092764,102440.0,76924.68668910056,2.7953829279320828,98.40748482133971,INVESTIGATE,
7748,AnnualSalary,334584.0,121713.244092764,102440.0,76924.68668910056,2.7672619164193177,97.13347267841147,INVESTIGATE,
7783,AnnualSalary,289633.6,121713.244092764,102440.0,76924.68668910056,2.182918944940319,94.50582263362197,INVESTIGATE,
7799,AnnualSalary,339280.8,121713.244092764,102440.0,76924.68668910056,2.828319038679466,99.73126306360108,INVESTIGATE,
7835,AnnualSalary,336331.2,121713.244092764,102440.0,76924.68668910056,2.789975041102705,98.17856076440728,INVESTIGATE,
7847,AnnualSalary,331755.2,121713.244092764,102440.0,76924.68668910056,2.730488285979549,95.63053647855081,INVESTIGATE,
7903,AnnualSalary,338282.4,121713.244092764,102440.0,76924.68668910056,2.8153401102889597,99.27341494973624,INVESTIGATE,
7909,AnnualSalary,339513.6,121713.244092764,102440.0,76924.68668910056,2.8313453753474445,99.80093560266747,INVESTIGATE,
7922,AnnualSalary,330382.4,121713.244092764,102440.0,76924.68668910056,2.7126422594426023,94.94376430775355,INVESTIGATE,
7930,AnnualSalary,331651.2,121713.244092764,102440.0,76924.68668910056,2.7291363142722047,95.57081715935105,INVESTIGATE,
7938,AnnualSalary,335166.4,121713.244092764,102440.0,76924.68668910056,2.774832957980447,97.47188215387678,INVESTIGATE,
7955,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
7991,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
8026,AnnualSalary,330486.4,121713.244092764,102440.0,76924.68668910056,2.7139942311499468,95.05324972628645,INVESTIGATE,
8037,AnnualSalary,333148.8,121713.244092764,102440.0,76924.68668910056,2.7486047068579644,96.28744898974819,INVESTIGATE,
8082,AnnualSalary,330652.8,121713.244092764,102440.0,76924.68668910056,2.7161573858816976,95.12292226535284,INVESTIGATE,
8099,AnnualSalary,335478.4,121713.244092764,102440.0,76924.68668910056,2.7788888731024803,97.64108689160945,INVESTIGATE,
8112,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
8127,AnnualSalary,289488.0,121713.244092764,102440.0,76924.68668910056,2.181026184550037,94.42619687468896,INVESTIGATE,
8146,AnnualSalary,331713.6,121713.244092764,102440.0,76924.68668910056,2.7299474972966107,95.60067681895093,INVESTIGATE,
8166,AnnualSalary,338120.0,121713.244092764,102440.0,76924.68668910056,2.813228954469029,99.21369563053648,INVESTIGATE,
8175,AnnualSalary,333321.6,121713.244092764,102440.0,76924.68668910056,2.7508510598486287,96.38698118841445,INVESTIGATE,
8204,AnnualSalary,333731.2,121713.244092764,102440.0,76924.68668910056,2.7561757484190936,96.71543744401315,INVESTIGATE,
8226,AnnualSalary,336976.0,121713.244092764,102440.0,76924.68668910056,2.79835726568824,98.55678311933912,INVESTIGATE,
8257,AnnualSalary,330736.0,121713.244092764,102440.0,76924.68668910056,2.7172389632475733,95.16273514481935,INVESTIGATE,
8278,AnnualSalary,331110.4,121713.244092764,102440.0,76924.68668910056,2.7221060613940136,95.34189310241862,INVESTIGATE,
8321,AnnualSalary,337142.4,121713.244092764,102440.0,76924.68668910056,2.8005204204199914,98.64636209813875,INVESTIGATE,
8362,AnnualSalary,333044.8,121713.244092764,102440.0,76924.68668910056,2.74725273515062,96.2177764506818,INVESTIGATE,
8370,AnnualSalary,337662.4,121713.244092764,102440.0,76924.68668910056,2.8072802789567137,98.97481835373743,INVESTIGATE,
8374,AnnualSalary,336528.4,121713.244092764,102440.0,76924.68668910056,2.792538587455477,98.27809296307355,INVESTIGATE,
8376,AnnualSalary,336102.4,121713.244092764,102440.0,76924.68668910056,2.787000703346547,98.04916890614113,INVESTIGATE,
8378,AnnualSalary,334480.0,121713.244092764,102440.0,76924.68668910056,2.7659099447119733,97.05384691947845,INVESTIGATE,
8392,AnnualSalary,289716.8,121713.244092764,102440.0,76924.68668910056,2.1840005223061945,94.54563551308848,INVESTIGATE,
8428,AnnualSalary,338140.8,121713.244092764,102440.0,76924.68668910056,2.813499348810498,99.2236488504031,INVESTIGATE,
8486,AnnualSalary,333294.4,121713.244092764,102440.0,76924.68668910056,2.750497467248247,96.35712152881457,INVESTIGATE,
8487,AnnualSalary,332880.0,121713.244092764,102440.0,76924.68668910056,2.7451103799835974,96.14810391161541,INVESTIGATE,
8494,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
8526,AnnualSalary,331526.4,121713.244092764,102440.0,76924.68668910056,2.7275139482233914,95.52105106001791,INVESTIGATE,
8585,AnnualSalary,331172.8,121713.244092764,102440.0,76924.68668910056,2.72291724441842,95.37175276201852,INVESTIGATE,
8587,AnnualSalary,336310.4,121713.244092764,102440.0,76924.68668910056,2.789704646761236,98.16860754454065,INVESTIGATE,
8650,AnnualSalary,337912.0,121713.244092764,102440.0,76924.68668910056,2.8105250110543403,99.10421021200358,INVESTIGATE,
8691,AnnualSalary,339284.8,121713.244092764,102440.0,76924.68668910056,2.8283710375912867,99.75116950333432,INVESTIGATE,
8707,AnnualSalary,333564.8,121713.244092764,102440.0,76924.68668910056,2.7540125936873423,96.60595202548025,INVESTIGATE,
8756,AnnualSalary,336081.6,121713.244092764,102440.0,76924.68668910056,2.7867303090050775,98.01930924654125,INVESTIGATE,
8766,AnnualSalary,339243.2,121713.244092764,102440.0,76924.68668910056,2.827830248908349,99.72130984373445,INVESTIGATE,
8787,AnnualSalary,338286.4,121713.244092764,102440.0,76924.68668910056,2.8153921092007805,99.2933213894695,INVESTIGATE,
8794,AnnualSalary,289966.4,121713.244092764,102440.0,76924.68668910056,2.187245254403822,94.665074151488,INVESTIGATE,
8811,AnnualSalary,330403.2,121713.244092764,102440.0,76924.68668910056,2.712912653784071,94.96367074748682,INVESTIGATE,
8821,AnnualSalary,337246.4,121713.244092764,102440.0,76924.68668910056,2.801872392127336,98.68617497760526,INVESTIGATE,
8838,AnnualSalary,332816.0,121713.244092764,102440.0,76924.68668910056,2.744278397394462,96.1082910321489,INVESTIGATE,
8841,AnnualSalary,336040.0,121713.244092764,102440.0,76924.68668910056,2.7861895203221403,97.98944958694138,INVESTIGATE,
8854,AnnualSalary,331776.0,121713.244092764,102440.0,76924.68668910056,2.730758680321018,95.65044291828406,INVESTIGATE,
8863,AnnualSalary,333564.8,121713.244092764,102440.0,76924.68668910056,2.7540125936873423,96.60595202548025,INVESTIGATE,
8864,AnnualSalary,335769.6,121713.244092764,102440.0,76924.68668910056,2.7826743938830445,97.80033840947546,INVESTIGATE,
8866,AnnualSalary,334313.6,121713.244092764,102440.0,76924.68668910056,2.763746789980222,97.00408082014532,INVESTIGATE,
8870,AnnualSalary,333128.0,121713.244092764,102440.0,76924.68668910056,2.7483343125164956,96.26754255001492,INVESTIGATE,
8893,AnnualSalary,335561.6,121713.244092764,102440.0,76924.68668910056,2.7799704504683556,97.69085299094257,INVESTIGATE,
8919,AnnualSalary,335478.4,121713.244092764,102440.0,76924.68668910056,2.7788888731024803,97.64108689160945,INVESTIGATE,
8946,AnnualSalary,332774.4,121713.244092764,102440.0,76924.68668910056,2.7437376087115246,96.04857171294914,INVESTIGATE,
8955,AnnualSalary,337974.4,121713.244092764,102440.0,76924.68668910056,2.811336194078747,99.13406987160346,INVESTIGATE,
8956,AnnualSalary,336081.6,121713.244092764,102440.0,76924.68668910056,2.7867303090050775,98.01930924654125,INVESTIGATE,
8987,AnnualSalary,330112.0,121713.244092764,102440.0,76924.68668910056,2.7091271330035065,94.76460635015428,INVESTIGATE,
9023,AnnualSalary,332795.2,121713.244092764,102440.0,76924.68668910056,2.7440080030529934,96.07843137254902,INVESTIGATE,
9030,AnnualSalary,334542.4,121713.244092764,102440.0,76924.68668910056,2.7667211277363806,97.09365979894496,INVESTIGATE,
9033,AnnualSalary,334729.6,121713.244092764,102440.0,76924.68668910056,2.7691546768096,97.24295809694436,INVESTIGATE,
9036,AnnualSalary,334459.2,121713.244092764,102440.0,76924.68668910056,2.765639550370505,97.04389369961183,INVESTIGATE,
9072,AnnualSalary,332441.6,121713.244092764,102440.0,76924.68668910056,2.739411299248022,95.85946053548324,INVESTIGATE,
9089,AnnualSalary,333710.4,121713.244092764,102440.0,76924.68668910056,2.755905354077625,96.68557778441325,INVESTIGATE,
9092,AnnualSalary,330736.0,121713.244092764,102440.0,76924.68668910056,2.7172389632475733,95.16273514481935,INVESTIGATE,
9093,AnnualSalary,331443.2,121713.244092764,102440.0,76924.68668910056,2.7264323708575158,95.48123818055141,INVESTIGATE,
9101,AnnualSalary,338099.2,121713.244092764,102440.0,76924.68668910056,2.8129585601275604,99.1838359709366,INVESTIGATE,
9114,AnnualSalary,334043.2,121713.244092764,102440.0,76924.68668910056,2.760231663541127,96.87468896187916,INVESTIGATE,
9165,AnnualSalary,337995.2,121713.244092764,102440.0,76924.68668910056,2.811606588420216,99.14402309147009,INVESTIGATE,
9180,AnnualSalary,333460.8,121713.244092764,102440.0,76924.68668910056,2.752660621979998,96.56613914601374,INVESTIGATE,
9187,AnnualSalary,336788.8,121713.244092764,102440.0,76924.68668910056,2.79592371661502,98.43734448093959,INVESTIGATE,
9230,AnnualSalary,335062.4,121713.244092764,102440.0,76924.68668910056,2.7734809862731025,97.41216283467702,INVESTIGATE,
9235,AnnualSalary,331672.0,121713.244092764,102440.0,76924.68668910056,2.7294067086136735,95.58077037921767,INVESTIGATE,
9237,AnnualSalary,338633.2,121713.244092764,102440.0,76924.68668910056,2.8199004148556557,99.42271324773564,INVESTIGATE,
9258,AnnualSalary,331547.2,121713.244092764,102440.0,76924.68668910056,2.7277843425648602,95.53100427988454,INVESTIGATE,
9265,AnnualSalary,330944.0,121713.244092764,102440.0,76924.68668910056,2.7199429066622622,95.23240768388574,INVESTIGATE,
9273,AnnualSalary,334625.6,121713.244092764,102440.0,76924.68668910056,2.7678027051022553,97.16333233801134,INVESTIGATE,
9280,AnnualSalary,330944.0,121713.244092764,102440.0,76924.68668910056,2.7199429066622622,95.23240768388574,INVESTIGATE,
9293,AnnualSalary,336040.0,121713.244092764,102440.0,76924.68668910056,2.7861895203221403,97.98944958694138,INVESTIGATE,
9296,AnnualSalary,339160.0,121713.244092764,102440.0,76924.68668910056,2.8267486715424734,99.68149696426795,INVESTIGATE,
9299,AnnualSalary,334667.2,121713.244092764,102440.0,76924.68668910056,2.7683434937851934,97.19319199761122,INVESTIGATE,
9303,AnnualSalary,337891.2,121713.244092764,102440.0,76924.68668910056,2.8102546167128715,99.08430377227033,INVESTIGATE,
9306,AnnualSalary,336372.8,121713.244092764,102440.0,76924.68668910056,2.790515829785642,98.22832686374042,INVESTIGATE,
9324,AnnualSalary,337121.6,121713.244092764,102440.0,76924.68668910056,2.800250026078522,98.63640887827212,INVESTIGATE,
9362,AnnualSalary,332332.0,121713.244092764,102440.0,76924.68668910056,2.7379865290641283,95.76988155668359,INVESTIGATE,
9368,AnnualSalary,333440.0,121713.244092764,102440.0,76924.68668910056,2.752390227638529,96.54623270628048,INVESTIGATE,
9419,AnnualSalary,334854.4,121713.244092764,102440.0,76924.68668910056,2.7707770428584135,97.31263063601074,INVESTIGATE,
9423,AnnualSalary,336528.4,121713.244092764,102440.0,76924.68668910056,2.792538587455477,98.27809296307355,INVESTIGATE,
9428,AnnualSalary,335894.4,121713.244092764,102440.0,76924.68668910056,2.784296759931858,97.86005772867523,INVESTIGATE,
9440,AnnualSalary,330049.6,121713.244092764,102440.0,76924.68668910056,2.7083159499790996,94.74469991042102,INVESTIGATE,
9465,AnnualSalary,336352.0,121713.244092764,102440.0,76924.68668910056,2.7902454354441737,98.20842042400717,INVESTIGATE,
9474,AnnualSalary,338244.8,121713.244092764,102440.0,76924.68668910056,2.8148513205178425,99.26346172986962,INVESTIGATE,
9489,AnnualSalary,334667.2,121713.244092764,102440.0,76924.68668910056,2.7683434937851934,97.19319199761122,INVESTIGATE,
9496,AnnualSalary,332524.8,121713.244092764,102440.0,76924.68668910056,2.7404928766138976,95.89927341494973,INVESTIGATE,
9505,AnnualSalary,331734.4,121713.244092764,102440.0,76924.68668910056,2.7302178916380804,95.61063003881756,INVESTIGATE,
9530,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
9552,AnnualSalary,334729.6,121713.244092764,102440.0,76924.68668910056,2.7691546768096,97.24295809694436,INVESTIGATE,
9560,AnnualSalary,332587.2,121713.244092764,102440.0,76924.68668910056,2.7413040596383045,95.92913307454963,INVESTIGATE,
9566,AnnualSalary,338806.4,121713.244092764,102440.0,76924.68668910056,2.822151967737503,99.51229222653528,INVESTIGATE,
9571,AnnualSalary,289779.2,121713.244092764,102440.0,76924.68668910056,2.1848117053306018,94.57549517268836,INVESTIGATE,
9645,AnnualSalary,338369.6,121713.244092764,102440.0,76924.68668910056,2.8164736865666553,99.34308748880262,INVESTIGATE,
9652,AnnualSalary,330652.8,121713.244092764,102440.0,76924.68668910056,2.7161573858816976,95.12292226535284,INVESTIGATE,
9655,AnnualSalary,336892.8,121713.244092764,102440.0,76924.68668910056,2.7972756883223644,98.5169702398726,INVESTIGATE,
9670,AnnualSalary,338390.4,121713.244092764,102440.0,76924.68668910056,2.816744080908125,99.36299392853589,INVESTIGATE,
9684,AnnualSalary,335956.8,121713.244092764,102440.0,76924.68668910056,2.7851079429562646,97.89987060814174,INVESTIGATE,
9694,AnnualSalary,335998.4,121713.244092764,102440.0,76924.68668910056,2.7856487316392027,97.93968348760825,INVESTIGATE,
9710,AnnualSalary,333315.2,121713.244092764,102440.0,76924.68668910056,2.7507678615897158,96.37702796854782,INVESTIGATE,
9740,AnnualSalary,337059.2,121713.244092764,102440.0,76924.68668910056,2.7994388430541157,98.60654921867224,INVESTIGATE,
9753,AnnualSalary,331235.2,121713.244092764,102440.0,76924.68668910056,2.723728427442827,95.41156564148501,INVESTIGATE,
9760,AnnualSalary,337433.6,121713.244092764,102440.0,76924.68668910056,2.8043059412005555,98.81556683587141,INVESTIGATE,
9770,AnnualSalary,337392.0,121713.244092764,102440.0,76924.68668910056,2.803765152517618,98.78570717627152,INVESTIGATE,
9776,AnnualSalary,330257.6,121713.244092764,102440.0,76924.68668910056,2.7110198933937886,94.85418532895392,INVESTIGATE,
9803,AnnualSalary,330361.6,121713.244092764,102440.0,76924.68668910056,2.712371865101133,94.9238578680203,INVESTIGATE,
9805,AnnualSalary,333356.8,121713.244092764,102440.0,76924.68668910056,2.7513086502726534,96.45665372748084,INVESTIGATE,
9815,AnnualSalary,336081.6,121713.244092764,102440.0,76924.68668910056,2.7867303090050775,98.01930924654125,INVESTIGATE,
9883,AnnualSalary,339638.4,121713.244092764,102440.0,76924.68668910056,2.832967741396258,99.84074848213396,INVESTIGATE,
9887,AnnualSalary,335208.0,121713.244092764,102440.0,76924.68668910056,2.7753737466633845,97.48183537374341,INVESTIGATE,
9910,AnnualSalary,337246.4,121713.244092764,102440.0,76924.68668910056,2.801872392127336,98.68617497760526,INVESTIGATE,
9926,AnnualSalary,334979.2,121713.244092764,102440.0,76924.68668910056,2.772399408907227,97.39225639494377,INVESTIGATE,
9930,AnnualSalary,333356.8,121713.244092764,102440.0,76924.68668910056,2.7513086502726534,96.45665372748084,INVESTIGATE,
9951,AnnualSalary,332316.8,121713.244092764,102440.0,76924.68668910056,2.7377889331992087,95.75992833681696,INVESTIGATE,
9991,AnnualSalary,338140.8,121713.244092764,102440.0,76924.68668910056,2.813499348810498,99.2236488504031,INVESTIGATE,
10008,AnnualSalary,339076.8,121713.244092764,102440.0,76924.68668910056,2.825667094176598,99.66159052453469,INVESTIGATE,
10029,AnnualSalary,332358.4,121713.244092764,102440.0,76924.68668910056,2.738329721882147,95.78978799641685,INVESTIGATE,
10037,AnnualSalary,331276.8,121713.244092764,102440.0,76924.68668910056,2.7242692161257644,95.42151886135166,INVESTIGATE,
10038,AnnualSalary,289966.4,121713.244092764,102440.0,76924.68668910056,2.187245254403822,94.665074151488,INVESTIGATE,
10075,AnnualSalary,332628.8,121713.244092764,102440.0,76924.68668910056,2.741844848321242,95.95899273414949,INVESTIGATE,
10087,AnnualSalary,337745.6,121713.244092764,102440.0,76924.68668910056,2.808361856322589,98.9947247934707,INVESTIGATE,
10094,AnnualSalary,333544.0,121713.244092764,102440.0,76924.68668910056,2.7537421993458735,96.59599880561362,INVESTIGATE,
205,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
208,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
210,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
218,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
223,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
231,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
240,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
252,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
271,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
287,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
290,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
294,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
301,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
