Row_Index,Column,Value,Column_Mean,Column_Median,Column_Std,Z_Score,Percentile,Action_Needed,Notes
305,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
311,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
316,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
321,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
345,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
346,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
353,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
356,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
388,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
389,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
391,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
392,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
395,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
402,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
411,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
417,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
434,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
449,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
454,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
479,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
671,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
672,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
702,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
707,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
709,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
936,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
952,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
954,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
962,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
980,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
984,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1009,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1259,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1272,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1273,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1297,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1322,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1328,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1335,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1340,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1341,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1344,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1358,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1368,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1374,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1375,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1399,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1402,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1420,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1427,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1434,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1435,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1442,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1462,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1472,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1482,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1495,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1526,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1534,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1535,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1547,DrivingCommuterDistance,322.0,52.89867622175774,49.0,39.14710721908768,6.874104956777791,99.7810291629342,INVESTIGATE,
1563,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1566,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1570,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1589,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1611,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1621,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1626,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1629,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1640,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1642,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1652,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1666,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1669,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1672,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1679,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1681,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1714,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1716,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1733,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1783,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1799,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1818,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1819,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1824,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1842,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1843,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1875,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1886,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1900,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1912,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1925,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1930,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1938,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1941,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1958,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1970,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1971,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
1980,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2005,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2013,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2014,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2016,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2032,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2043,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2047,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2051,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2080,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2081,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2084,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2085,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2087,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2090,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2104,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2116,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2117,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2136,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2141,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2148,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2184,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2203,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2238,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2242,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2276,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2283,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2285,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2303,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2304,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2310,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2322,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2330,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2405,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2415,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2425,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2436,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2479,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2483,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2484,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2490,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2492,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2496,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2497,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2532,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2550,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2551,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2579,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2592,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2600,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2610,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2612,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2618,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2626,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2648,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2650,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2665,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2702,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2707,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2711,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2720,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2766,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2807,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2846,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2847,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
2891,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3291,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3295,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3298,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3304,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3320,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3329,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3337,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3383,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3396,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3399,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3402,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3421,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3430,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3436,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3437,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3450,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3453,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3456,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3465,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3481,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3486,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
3491,DrivingCommuterDistance,250.0,52.89867622175774,49.0,39.14710721908768,5.034888597902271,98.01930924654125,INVESTIGATE,
